date,deaths
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,1
2020-03-22,1
2020-03-23,1
2020-03-24,2
2020-03-25,4
2020-03-26,4
2020-03-27,5
2020-03-28,7
2020-03-29,7
2020-03-30,7
2020-03-31,8
2020-04-01,8
2020-04-02,9
2020-04-03,9
2020-04-04,11
2020-04-05,13
2020-04-06,15
2020-04-07,15
2020-04-08,15
2020-04-09,16
2020-04-10,22
2020-04-11,23
2020-04-12,23
2020-04-13,24
2020-04-14,29
2020-04-15,30
2020-04-16,32
2020-04-17,33
2020-04-18,33
2020-04-19,35
2020-04-20,37
2020-04-21,38
2020-04-22,38
2020-04-23,40
2020-04-24,40
2020-04-25,41
2020-04-26,41
2020-04-27,41
2020-04-28,44
2020-04-29,45
2020-04-30,45
2020-05-01,45
2020-05-02,46
2020-05-03,46
2020-05-04,46
2020-05-05,46
2020-05-06,48
2020-05-07,49
2020-05-08,49
2020-05-09,49
2020-05-10,50
2020-05-11,50
2020-05-12,50
2020-05-13,54
2020-05-14,54
2020-05-15,54
2020-05-16,55
2020-05-17,56
2020-05-18,59
2020-05-19,60
2020-05-20,60
2020-05-21,61
2020-05-22,61
2020-05-23,63
2020-05-24,63
2020-05-25,63
2020-05-26,65
2020-05-27,66
2020-05-28,68
2020-05-29,68
2020-05-30,70
2020-05-31,70
2020-06-01,70
2020-06-02,71
2020-06-03,71
2020-06-04,71
2020-06-05,71
2020-06-06,71
2020-06-07,71
2020-06-08,71
2020-06-09,72
2020-06-10,74
2020-06-11,74
2020-06-12,74
2020-06-13,75
2020-06-14,75
2020-06-15,76
2020-06-16,76
2020-06-17,76
2020-06-18,76
2020-06-19,76
2020-06-20,76
2020-06-21,76
2020-06-22,76
2020-06-23,77
2020-06-24,78
2020-06-25,78
2020-06-26,78
2020-06-27,78
2020-06-28,78
2020-06-29,78
2020-06-30,78
2020-07-01,78
2020-07-02,78
2020-07-03,79
2020-07-04,79
2020-07-05,79
2020-07-06,79
2020-07-07,79
2020-07-08,79
2020-07-09,79
2020-07-10,79
2020-07-11,79
2020-07-12,79
2020-07-13,79
2020-07-14,79
2020-07-15,79
2020-07-16,79
2020-07-17,79
2020-07-18,80
2020-07-19,80
2020-07-20,80
2020-07-21,80
2020-07-22,80
2020-07-23,80
2020-07-24,80
2020-07-25,80
2020-07-26,80
2020-07-27,80
2020-07-28,80
2020-07-29,80
2020-07-30,80
2020-07-31,80
2020-08-01,80
2020-08-02,80
2020-08-03,80
2020-08-04,80
2020-08-05,81
2020-08-06,81
2020-08-07,81
2020-08-08,81
2020-08-09,81
2020-08-10,81
2020-08-11,81
2020-08-12,81
2020-08-13,81
2020-08-14,81
2020-08-15,81
2020-08-16,81
2020-08-17,81
2020-08-18,81
2020-08-19,81
2020-08-20,82
2020-08-21,83
2020-08-22,84
2020-08-23,84
2020-08-24,85
2020-08-25,85
2020-08-26,85
2020-08-27,85
2020-08-28,86
2020-08-29,86
2020-08-30,86
2020-08-31,86
2020-09-01,86
2020-09-02,86
2020-09-03,86
2020-09-04,86
2020-09-05,86
2020-09-06,86
2020-09-07,86
2020-09-08,86
2020-09-09,86
2020-09-10,86
2020-09-11,86
2020-09-12,86
2020-09-13,87
2020-09-14,87
2020-09-15,87
2020-09-16,87
2020-09-17,87
2020-09-18,87
2020-09-19,87
2020-09-20,87
2020-09-21,87
2020-09-22,87
2020-09-23,87
2020-09-24,89
2020-09-25,89
2020-09-26,89
2020-09-27,91
2020-09-28,92
2020-09-29,92
2020-09-30,92
2020-10-01,92
2020-10-02,93
2020-10-03,94
2020-10-04,94
2020-10-05,94
2020-10-06,99
2020-10-07,101
2020-10-08,102
2020-10-09,103
2020-10-10,103
2020-10-11,103
2020-10-12,103
