date,new
2020-05-31,15.0
2020-06-01,50.0
2020-06-02,36.0
2020-06-03,35.0
2020-06-04,75.0
2020-06-05,24.0
2020-06-06,38.0
2020-06-07,10.0
2020-06-08,14.0
2020-06-09,39.0
2020-06-10,81.0
2020-06-11,55.0
2020-06-12,30.0
2020-06-13,24.0
2020-06-14,33.0
2020-06-15,51.0
2020-06-16,25.0
2020-06-17,5.0
2020-06-18,16.0
2020-06-19,17.0
2020-06-20,10.0
2020-06-21,0.0
2020-06-22,28.0
2020-06-23,17.0
2020-06-24,27.0
2020-06-25,34.0
2020-06-26,21.0
2020-06-27,58.0
2020-06-28,29.0
2020-06-29,26.0
2020-06-30,8.0
2020-07-01,21.0
2020-07-02,58.0
2020-07-03,25.0
2020-07-04,18.0
2020-07-05,27.0
2020-07-06,1.0
2020-07-07,17.0
2020-07-08,10.0
2020-07-09,12.0
2020-07-10,34.0
2020-07-11,2.0
2020-07-12,5.0
2020-07-13,1.0
2020-07-14,11.0
2020-07-15,10.0
2020-07-16,7.0
2020-07-17,27.0
2020-07-18,5.0
2020-07-19,3.0
2020-07-20,0.0
2020-07-21,2.0
2020-07-22,17.0
2020-07-23,0.0
2020-07-24,9.0
2020-07-25,0.0
2020-07-26,7.0
2020-07-27,3.0
2020-07-28,7.0
2020-07-29,1.0
2020-07-30,1.0
2020-07-31,13.0
2020-08-01,0.0
2020-08-02,6.0
2020-08-03,2.0
2020-08-04,0.0
2020-08-05,3.0
2020-08-06,6.0
2020-08-07,9.0
2020-08-08,4.0
2020-08-09,2.0
2020-08-10,6.0
2020-08-11,4.0
2020-08-12,5.0
2020-08-13,15.0
2020-08-14,0.0
2020-08-15,17.0
2020-08-16,26.0
2020-08-17,0.0
2020-08-18,26.0
2020-08-19,1.0
2020-08-20,0.0
2020-08-21,21.0
2020-08-22,11.0
2020-08-23,6.0
2020-08-24,3.0
2020-08-25,5.0
2020-08-26,4.0
2020-08-27,13.0
2020-08-28,6.0
2020-08-29,21.0
2020-08-30,16.0
2020-08-31,3.0
2020-09-01,1.0
2020-09-02,25.0
2020-09-03,5.0
2020-09-04,7.0
2020-09-05,19.0
2020-09-06,9.0
2020-09-07,28.0
2020-09-08,12.0
2020-09-09,16.0
2020-09-10,11.0
2020-09-11,3.0
2020-09-12,4.0
2020-09-13,8.0
2020-09-14,11.0
2020-09-15,5.0
2020-09-16,26.0
2020-09-17,0.0
2020-09-18,25.0
2020-09-19,15.0
2020-09-20,7.0
2020-09-21,11.0
2020-09-22,6.0
2020-09-23,4.0
2020-09-24,7.0
2020-09-25,23.0
2020-09-26,16.0
2020-09-27,6.0
2020-09-28,4.0
2020-09-29,11.0
2020-09-30,17.0
2020-10-01,13.0
2020-10-02,25.0
2020-10-03,14.0
2020-10-04,14.0
2020-10-05,5.0
2020-10-06,6.0
2020-10-07,15.0
2020-10-08,25.0
2020-10-09,13.0
2020-10-10,25.0
2020-10-11,13.0
2020-10-12,10.0
