date,deaths
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,2
2020-02-21,2
2020-02-22,2
2020-02-23,3
2020-02-24,3
2020-02-25,3
2020-02-26,4
2020-02-27,4
2020-02-28,6
2020-02-29,6
2020-03-01,6
2020-03-02,6
2020-03-03,6
2020-03-04,6
2020-03-05,6
2020-03-06,6
2020-03-07,6
2020-03-08,6
2020-03-09,6
2020-03-10,6
2020-03-11,7
2020-03-12,7
2020-03-13,7
2020-03-14,7
2020-03-15,7
2020-03-16,7
2020-03-17,7
2020-03-18,7
2020-03-19,7
2020-03-20,7
2020-03-21,8
2020-03-22,8
2020-03-23,8
2020-03-24,10
2020-03-25,10
2020-03-26,10
2020-03-27,10
2020-03-28,10
2020-03-29,10
2020-03-30,10
2020-03-31,10
2020-04-01,11
2020-04-02,11
2020-04-03,11
2020-04-04,11
2020-04-05,11
2020-04-06,11
2020-04-07,11
2020-04-08,11
2020-04-09,11
2020-04-10,11
2020-04-11,11
2020-04-12,11
2020-04-13,11
2020-04-14,12
2020-04-15,12
2020-04-16,12
2020-04-17,13
2020-04-18,13
2020-04-19,13
2020-04-20,13
2020-04-21,13
2020-04-22,13
2020-04-23,13
2020-04-24,13
2020-04-25,13
2020-04-26,13
2020-04-27,13
2020-04-28,13
2020-04-29,13
2020-04-30,13
2020-05-01,13
2020-05-02,13
2020-05-03,13
2020-05-04,13
2020-05-05,13
2020-05-06,13
2020-05-07,13
2020-05-08,13
2020-05-09,13
2020-05-10,13
2020-05-11,13
2020-05-12,13
2020-05-13,13
2020-05-14,13
2020-05-15,13
2020-05-16,13
2020-05-17,13
2020-05-18,13
2020-05-19,13
2020-05-20,13
2020-05-21,13
2020-05-22,13
2020-05-23,13
2020-05-24,13
2020-05-25,13
2020-05-26,13
2020-05-27,13
2020-05-28,13
2020-05-29,13
2020-05-30,13
2020-05-31,13
2020-06-01,13
2020-06-02,13
2020-06-03,13
2020-06-04,13
2020-06-05,13
2020-06-06,13
2020-06-07,13
2020-06-08,13
2020-06-09,13
2020-06-10,13
2020-06-11,13
2020-06-12,13
2020-06-13,13
2020-06-14,13
2020-06-15,13
2020-06-16,13
2020-06-17,13
2020-06-18,13
2020-06-19,13
2020-06-20,13
2020-06-21,13
2020-06-22,13
2020-06-23,13
2020-06-24,13
2020-06-25,13
2020-06-26,13
2020-06-27,13
2020-06-28,13
2020-06-29,13
2020-06-30,13
2020-07-01,13
2020-07-02,13
2020-07-03,13
2020-07-04,13
2020-07-05,13
2020-07-06,13
2020-07-07,13
2020-07-08,13
2020-07-09,13
2020-07-10,13
2020-07-11,13
2020-07-12,13
2020-07-13,13
2020-07-14,13
2020-07-15,13
2020-07-16,13
2020-07-17,13
2020-07-18,13
2020-07-19,13
2020-07-20,13
2020-07-21,13
2020-07-22,13
2020-07-23,13
2020-07-24,13
2020-07-25,13
2020-07-26,13
2020-07-27,13
2020-07-28,13
2020-07-29,13
2020-07-30,13
2020-07-31,13
2020-08-01,13
2020-08-02,13
2020-08-03,13
2020-08-04,13
2020-08-05,13
2020-08-06,13
2020-08-07,13
2020-08-08,13
2020-08-09,13
2020-08-10,13
