date,confirmed
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,1.0
2020-02-25,1.0
2020-02-26,5.0
2020-02-27,7.0
2020-02-28,7.0
2020-02-29,13.0
2020-03-01,19.0
2020-03-02,26.0
2020-03-03,32.0
2020-03-04,35.0
2020-03-05,35.0
2020-03-06,40.0
2020-03-07,54.0
2020-03-08,60.0
2020-03-09,60.0
2020-03-10,71.0
2020-03-11,71.0
2020-03-12,71.0
2020-03-13,101.0
2020-03-14,110.0
2020-03-15,116.0
2020-03-16,124.0
2020-03-17,154.0
2020-03-18,164.0
2020-03-19,192.0
2020-03-20,208.0
2020-03-21,214.0
2020-03-22,233.0
