date,new
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,3.0
2020-03-15,3.0
2020-03-16,0.0
2020-03-17,1.0
2020-03-18,0.0
2020-03-19,4.0
2020-03-20,5.0
2020-03-21,3.0
2020-03-22,4.0
2020-03-23,4.0
2020-03-24,26.0
2020-03-25,40.0
2020-03-26,39.0
2020-03-27,5.0
2020-03-28,4.0
2020-03-29,11.0
2020-03-30,0.0
2020-03-31,9.0
2020-04-01,34.0
2020-04-02,9.0
2020-04-03,1.0
2020-04-04,0.0
2020-04-05,9.0
2020-04-06,0.0
2020-04-07,73.0
2020-04-08,26.0
2020-04-09,65.0
2020-04-10,0.0
2020-04-11,30.0
2020-04-12,158.0
2020-04-13,0.0
2020-04-14,70.0
2020-04-15,0.0
2020-04-16,5.0
2020-04-17,0.0
2020-04-18,193.0
2020-04-19,208.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,112.0
2020-04-23,0.0
2020-04-24,125.0
2020-04-25,0.0
2020-04-26,271.0
2020-04-27,0.0
2020-04-28,121.0
2020-04-29,0.0
2020-04-30,403.0
2020-05-01,0.0
2020-05-02,95.0
2020-05-03,0.0
2020-05-04,550.0
2020-05-05,0.0
2020-05-06,372.0
2020-05-07,0.0
2020-05-08,921.0
2020-05-09,251.0
2020-05-10,0.0
2020-05-11,437.0
2020-05-12,427.0
2020-05-13,281.0
