date,deaths
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,1
2020-03-20,1
2020-03-21,2
2020-03-22,2
2020-03-23,2
2020-03-24,2
2020-03-25,2
2020-03-26,2
2020-03-27,2
2020-03-28,2
2020-03-29,2
2020-03-30,2
2020-03-31,2
2020-04-01,2
2020-04-02,2
2020-04-03,2
2020-04-04,2
2020-04-05,2
2020-04-06,2
2020-04-07,2
2020-04-08,3
2020-04-09,3
2020-04-10,3
2020-04-11,3
2020-04-12,3
2020-04-13,3
2020-04-14,3
2020-04-15,4
2020-04-16,4
2020-04-17,4
2020-04-18,4
2020-04-19,5
2020-04-20,6
2020-04-21,6
2020-04-22,6
2020-04-23,6
2020-04-24,6
2020-04-25,6
2020-04-26,6
2020-04-27,6
2020-04-28,6
2020-04-29,6
2020-04-30,6
2020-05-01,6
2020-05-02,6
2020-05-03,6
2020-05-04,6
2020-05-05,6
2020-05-06,6
2020-05-07,6
2020-05-08,6
2020-05-09,6
2020-05-10,7
2020-05-11,7
2020-05-12,7
2020-05-13,8
2020-05-14,8
2020-05-15,9
2020-05-16,10
2020-05-17,10
2020-05-18,10
2020-05-19,10
2020-05-20,10
2020-05-21,10
2020-05-22,10
2020-05-23,10
2020-05-24,10
2020-05-25,10
2020-05-26,10
2020-05-27,10
2020-05-28,10
2020-05-29,10
2020-05-30,10
2020-05-31,10
2020-06-01,10
2020-06-02,10
2020-06-03,10
2020-06-04,10
2020-06-05,10
2020-06-06,10
2020-06-07,10
2020-06-08,11
2020-06-09,11
2020-06-10,12
2020-06-11,12
2020-06-12,12
2020-06-13,12
2020-06-14,12
2020-06-15,12
2020-06-16,12
2020-06-17,12
2020-06-18,12
2020-06-19,12
2020-06-20,12
2020-06-21,12
2020-06-22,12
2020-06-23,12
2020-06-24,12
2020-06-25,12
2020-06-26,12
2020-06-27,14
2020-06-28,15
2020-06-29,15
2020-06-30,16
2020-07-01,17
2020-07-02,18
2020-07-03,18
2020-07-04,18
2020-07-05,19
2020-07-06,23
2020-07-07,23
2020-07-08,25
2020-07-09,25
2020-07-10,26
2020-07-11,28
2020-07-12,30
2020-07-13,34
2020-07-14,37
2020-07-15,40
2020-07-16,42
2020-07-17,47
2020-07-18,54
2020-07-19,62
2020-07-20,66
2020-07-21,68
2020-07-22,71
2020-07-23,80
2020-07-24,87
2020-07-25,98
2020-07-26,104
2020-07-27,115
2020-07-28,125
2020-07-29,133
2020-07-30,140
2020-07-31,150
2020-08-01,154
2020-08-02,162
2020-08-03,171
2020-08-04,181
2020-08-05,191
2020-08-06,200
2020-08-07,218
2020-08-08,228
2020-08-09,235
2020-08-10,244
