date,confirmed
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,3
2020-03-21,3
2020-03-22,3
2020-03-23,12
2020-03-24,17
2020-03-25,19
2020-03-26,23
2020-03-27,26
2020-03-28,26
2020-03-29,39
2020-03-30,43
2020-03-31,57
2020-04-01,57
2020-04-02,59
2020-04-03,70
2020-04-04,70
2020-04-05,72
2020-04-06,82
2020-04-07,88
2020-04-08,93
2020-04-09,93
2020-04-10,93
2020-04-11,102
2020-04-12,106
2020-04-13,106
2020-04-14,108
2020-04-15,110
2020-04-16,111
2020-04-17,117
2020-04-18,120
2020-04-19,121
2020-04-20,121
2020-04-21,121
2020-04-22,121
2020-04-23,121
2020-04-24,122
2020-04-25,123
2020-04-26,124
2020-04-27,128
2020-04-28,128
2020-04-29,128
2020-04-30,128
2020-05-01,132
2020-05-02,135
2020-05-03,149
2020-05-04,149
2020-05-05,151
2020-05-06,158
2020-05-07,193
2020-05-08,193
2020-05-09,193
2020-05-10,193
2020-05-11,186
2020-05-12,186
2020-05-13,212
2020-05-14,230
2020-05-15,238
2020-05-16,283
2020-05-17,304
2020-05-18,322
2020-05-19,326
2020-05-20,371
2020-05-21,405
2020-05-22,448
2020-05-23,488
2020-05-24,527
2020-05-25,542
2020-05-26,586
2020-05-27,612
2020-05-28,656
2020-05-29,698
2020-05-30,758
2020-05-31,771
2020-06-01,826
2020-06-02,845
2020-06-03,908
2020-06-04,957
2020-06-05,975
2020-06-06,1026
2020-06-07,1052
2020-06-08,1094
2020-06-09,1138
2020-06-10,1162
2020-06-11,1203
2020-06-12,1240
2020-06-13,1252
2020-06-14,1272
2020-06-15,1290
2020-06-16,1317
2020-06-17,1378
2020-06-18,1403
2020-06-19,1443
2020-06-20,1503
2020-06-21,1596
2020-06-22,1640
2020-06-23,1724
2020-06-24,1787
2020-06-25,1829
2020-06-26,1922
2020-06-27,2005
2020-06-28,2078
2020-06-29,2138
2020-06-30,2214
2020-07-01,2303
2020-07-02,2403
2020-07-03,2512
2020-07-04,2728
2020-07-05,2941
2020-07-06,3250
2020-07-07,3472
2020-07-08,3573
2020-07-09,3782
2020-07-10,4143
2020-07-11,4578
2020-07-12,4867
2020-07-13,5080
2020-07-14,5343
2020-07-15,5605
2020-07-16,6089
2020-07-17,6467
2020-07-18,6849
2020-07-19,7049
2020-07-20,7153
2020-07-21,7548
2020-07-22,8162
2020-07-23,8381
2020-07-24,8741
2020-07-25,8866
2020-07-26,9295
2020-07-27,9690
2020-07-28,10104
2020-07-29,10317
2020-07-30,10748
2020-07-31,10868
2020-08-01,11273
2020-08-02,11528
2020-08-03,11660
2020-08-04,11895
2020-08-05,12222
2020-08-06,12526
2020-08-07,12708
2020-08-08,12922
2020-08-09,13086
2020-08-10,13202
2020-08-11,13317
2020-08-12,13397
2020-08-13,13522
2020-08-14,13643
2020-08-15,13724
2020-08-16,13827
2020-08-17,13886
2020-08-18,14009
2020-08-19,14074
2020-08-20,14154
2020-08-21,14218
2020-08-22,14277
2020-08-23,14327
2020-08-24,14402
2020-08-25,14475
2020-08-26,14554
2020-08-27,14592
2020-08-28,14696
2020-08-29,14791
2020-08-30,14843
2020-08-31,14863
2020-09-01,14957
2020-09-02,15023
2020-09-03,15106
2020-09-04,15187
2020-09-05,15269
2020-09-06,15319
2020-09-07,15352
2020-09-08,15435
2020-09-09,15520
2020-09-10,15624
2020-09-11,15669
2020-09-12,15737
2020-09-13,15757
2020-09-14,15769
2020-09-15,15803
2020-09-16,15871
2020-09-17,15925
2020-09-18,15971
2020-09-19,16020
2020-09-20,16053
2020-09-21,16073
2020-09-22,16136
2020-09-23,16167
2020-09-24,16191
2020-09-25,16221
2020-09-26,16257
2020-09-27,16285
2020-09-28,16348
2020-09-29,16377
2020-09-30,16408
2020-10-01,16454
2020-10-02,16493
2020-10-03,16529
2020-10-04,16558
2020-10-05,16570
2020-10-06,16600
2020-10-07,16633
2020-10-08,16654
2020-10-09,16676
2020-10-10,16702
2020-10-11,16718
2020-10-12,16726
