date,confirmed
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,1
2020-03-09,1
2020-03-10,1
2020-03-11,5
2020-03-12,5
2020-03-13,6
2020-03-14,6
2020-03-15,6
2020-03-16,8
2020-03-17,9
2020-03-18,11
2020-03-19,11
2020-03-20,13
2020-03-21,18
2020-03-22,22
2020-03-23,22
2020-03-24,27
2020-03-25,37
2020-03-26,41
2020-03-27,52
2020-03-28,56
2020-03-29,59
2020-03-30,64
2020-03-31,65
2020-04-01,69
2020-04-02,77
2020-04-03,92
2020-04-04,96
2020-04-05,104
2020-04-06,113
2020-04-07,115
2020-04-08,119
2020-04-09,124
2020-04-10,129
2020-04-11,133
2020-04-12,134
2020-04-13,147
2020-04-14,159
2020-04-15,161
2020-04-16,174
2020-04-17,199
2020-04-18,202
2020-04-19,206
2020-04-20,208
2020-04-21,208
2020-04-22,213
2020-04-23,213
2020-04-24,223
2020-04-25,228
2020-04-26,228
2020-04-27,228
2020-04-28,239
2020-04-29,239
2020-04-30,266
2020-05-01,333
2020-05-02,370
2020-05-03,396
2020-05-04,415
2020-05-05,431
2020-05-06,440
2020-05-07,462
2020-05-08,563
2020-05-09,689
2020-05-10,713
2020-05-11,724
2020-05-12,737
2020-05-13,740
2020-05-14,754
2020-05-15,759
2020-05-16,778
2020-05-17,786
2020-05-18,788
2020-05-19,829
2020-05-20,833
2020-05-21,836
2020-05-22,838
2020-05-23,850
2020-05-24,862
2020-05-25,865
2020-05-26,877
2020-05-27,884
2020-05-28,900
2020-05-29,917
2020-05-30,964
2020-05-31,986
2020-06-01,995
2020-06-02,1013
2020-06-03,1070
2020-06-04,1086
2020-06-05,1087
2020-06-06,1090
2020-06-07,1135
2020-06-08,1145
2020-06-09,1187
2020-06-10,1202
2020-06-11,1230
2020-06-12,1254
2020-06-13,1261
2020-06-14,1289
2020-06-15,1296
2020-06-16,1303
2020-06-17,1308
2020-06-18,1330
2020-06-19,1336
2020-06-20,1362
2020-06-21,1379
2020-06-22,1392
2020-06-23,1422
2020-06-24,1528
2020-06-25,1569
2020-06-26,1711
2020-06-27,1942
2020-06-28,2127
2020-06-29,2191
2020-06-30,2221
2020-07-01,2260
2020-07-02,2303
2020-07-03,2349
2020-07-04,2385
2020-07-05,2427
2020-07-06,2456
2020-07-07,2502
2020-07-08,2554
2020-07-09,2638
2020-07-10,2736
2020-07-11,2820
2020-07-12,2948
2020-07-13,2980
2020-07-14,3074
2020-07-15,3198
2020-07-16,3342
2020-07-17,3457
2020-07-18,3629
2020-07-19,3721
2020-07-20,3748
2020-07-21,3817
2020-07-22,4000
2020-07-23,4113
2020-07-24,4224
2020-07-25,4328
2020-07-26,4444
2020-07-27,4548
2020-07-28,4674
2020-07-29,4866
2020-07-30,5207
2020-07-31,5338
2020-08-01,5485
2020-08-02,5644
2020-08-03,5724
2020-08-04,5852
2020-08-05,6060
2020-08-06,6375
2020-08-07,6508
2020-08-08,6705
2020-08-09,6907
