date,confirmed
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,2
2020-03-25,3
2020-03-26,6
2020-03-27,6
2020-03-28,8
2020-03-29,8
2020-03-30,8
2020-03-31,9
2020-04-01,10
2020-04-02,10
2020-04-03,10
2020-04-04,10
2020-04-05,11
2020-04-06,12
2020-04-07,14
2020-04-08,15
2020-04-09,16
2020-04-10,16
2020-04-11,18
2020-04-12,19
2020-04-13,19
2020-04-14,19
2020-04-15,19
2020-04-16,19
2020-04-17,19
2020-04-18,19
2020-04-19,19
2020-04-20,19
2020-04-21,19
2020-04-22,19
2020-04-23,19
2020-04-24,19
2020-04-25,19
2020-04-26,19
2020-04-27,19
2020-04-28,19
2020-04-29,19
2020-04-30,19
2020-05-01,19
2020-05-02,19
2020-05-03,19
2020-05-04,19
2020-05-05,19
2020-05-06,19
2020-05-07,19
2020-05-08,19
2020-05-09,19
2020-05-10,19
2020-05-11,19
2020-05-12,19
2020-05-13,19
2020-05-14,19
2020-05-15,19
2020-05-16,19
2020-05-17,19
2020-05-18,19
2020-05-19,19
2020-05-20,19
2020-05-21,19
2020-05-22,19
2020-05-23,19
2020-05-24,19
2020-05-25,19
2020-05-26,19
2020-05-27,19
2020-05-28,19
2020-05-29,19
2020-05-30,19
2020-05-31,19
2020-06-01,19
2020-06-02,19
2020-06-03,19
2020-06-04,19
2020-06-05,19
2020-06-06,19
2020-06-07,19
2020-06-08,19
2020-06-09,19
2020-06-10,19
2020-06-11,19
2020-06-12,19
2020-06-13,19
2020-06-14,19
2020-06-15,19
2020-06-16,19
2020-06-17,19
2020-06-18,19
2020-06-19,19
2020-06-20,19
2020-06-21,19
2020-06-22,19
2020-06-23,19
2020-06-24,19
2020-06-25,19
2020-06-26,19
2020-06-27,19
2020-06-28,19
2020-06-29,19
2020-06-30,19
2020-07-01,19
2020-07-02,19
2020-07-03,19
2020-07-04,19
2020-07-05,19
2020-07-06,19
2020-07-07,19
2020-07-08,19
2020-07-09,19
2020-07-10,19
2020-07-11,19
2020-07-12,19
2020-07-13,19
2020-07-14,19
2020-07-15,19
2020-07-16,19
2020-07-17,19
2020-07-18,19
2020-07-19,19
2020-07-20,19
2020-07-21,19
2020-07-22,19
2020-07-23,19
2020-07-24,20
2020-07-25,20
2020-07-26,20
2020-07-27,20
2020-07-28,20
2020-07-29,20
2020-07-30,20
2020-07-31,20
2020-08-01,20
2020-08-02,20
2020-08-03,20
2020-08-04,20
2020-08-05,20
2020-08-06,20
2020-08-07,20
2020-08-08,20
2020-08-09,20
2020-08-10,20
2020-08-11,20
2020-08-12,20
2020-08-13,20
2020-08-14,22
2020-08-15,22
2020-08-16,22
2020-08-17,22
2020-08-18,22
2020-08-19,22
2020-08-20,22
2020-08-21,22
2020-08-22,22
2020-08-23,22
2020-08-24,22
2020-08-25,22
2020-08-26,22
2020-08-27,22
2020-08-28,22
2020-08-29,22
2020-08-30,22
2020-08-31,22
2020-09-01,22
2020-09-02,22
2020-09-03,22
2020-09-04,22
2020-09-05,22
2020-09-06,22
2020-09-07,22
2020-09-08,22
2020-09-09,22
2020-09-10,22
2020-09-11,23
2020-09-12,23
2020-09-13,23
2020-09-14,23
2020-09-15,23
2020-09-16,23
2020-09-17,23
2020-09-18,23
2020-09-19,23
2020-09-20,23
2020-09-21,23
2020-09-22,23
2020-09-23,23
2020-09-24,23
2020-09-25,23
2020-09-26,23
2020-09-27,23
2020-09-28,23
2020-09-29,23
2020-09-30,23
2020-10-01,23
2020-10-02,23
2020-10-03,23
2020-10-04,23
2020-10-05,23
2020-10-06,23
2020-10-07,23
2020-10-08,23
2020-10-09,23
2020-10-10,23
2020-10-11,23
2020-10-12,23
