date,deaths
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,2
2020-03-23,3
2020-03-24,4
2020-03-25,5
2020-03-26,6
2020-03-27,9
2020-03-28,9
2020-03-29,11
2020-03-30,11
2020-03-31,15
2020-04-01,15
2020-04-02,17
2020-04-03,20
2020-04-04,22
2020-04-05,28
2020-04-06,30
2020-04-07,36
2020-04-08,40
2020-04-09,43
2020-04-10,45
2020-04-11,50
2020-04-12,53
2020-04-13,55
2020-04-14,56
2020-04-15,61
2020-04-16,61
2020-04-17,66
2020-04-18,70
2020-04-19,74
2020-04-20,77
2020-04-21,77
2020-04-22,79
2020-04-23,79
2020-04-24,80
2020-04-25,81
2020-04-26,82
2020-04-27,83
2020-04-28,86
2020-04-29,89
2020-04-30,91
2020-05-01,92
2020-05-02,94
2020-05-03,96
2020-05-04,97
2020-05-05,98
2020-05-06,99
2020-05-07,99
2020-05-08,100
2020-05-09,101
2020-05-10,102
2020-05-11,102
2020-05-12,102
2020-05-13,103
2020-05-14,103
2020-05-15,103
2020-05-16,103
2020-05-17,104
2020-05-18,104
2020-05-19,104
2020-05-20,105
2020-05-21,106
2020-05-22,106
2020-05-23,106
2020-05-24,107
2020-05-25,107
2020-05-26,108
2020-05-27,108
2020-05-28,108
2020-05-29,108
2020-05-30,108
2020-05-31,108
2020-06-01,109
2020-06-02,109
2020-06-03,109
2020-06-04,109
2020-06-05,109
2020-06-06,109
2020-06-07,109
2020-06-08,109
2020-06-09,109
2020-06-10,109
2020-06-11,109
2020-06-12,109
2020-06-13,109
2020-06-14,109
2020-06-15,109
2020-06-16,109
2020-06-17,109
2020-06-18,109
2020-06-19,109
2020-06-20,109
2020-06-21,109
2020-06-22,109
2020-06-23,109
2020-06-24,109
2020-06-25,109
2020-06-26,109
2020-06-27,109
2020-06-28,111
2020-06-29,111
2020-06-30,111
2020-07-01,111
2020-07-02,111
2020-07-03,111
2020-07-04,111
2020-07-05,111
2020-07-06,111
2020-07-07,111
2020-07-08,111
2020-07-09,111
2020-07-10,111
2020-07-11,111
2020-07-12,111
2020-07-13,111
2020-07-14,111
2020-07-15,111
2020-07-16,111
2020-07-17,111
2020-07-18,111
2020-07-19,112
2020-07-20,113
2020-07-21,114
2020-07-22,115
2020-07-23,115
2020-07-24,115
2020-07-25,116
2020-07-26,116
2020-07-27,116
2020-07-28,117
2020-07-29,117
2020-07-30,117
2020-07-31,119
2020-08-01,119
2020-08-02,120
2020-08-03,122
2020-08-04,123
2020-08-05,124
2020-08-06,125
2020-08-07,125
2020-08-08,126
2020-08-09,127
2020-08-10,128
2020-08-11,129
2020-08-12,129
2020-08-13,129
2020-08-14,129
2020-08-15,129
2020-08-16,129
2020-08-17,129
2020-08-18,129
2020-08-19,129
2020-08-20,129
2020-08-21,130
2020-08-22,131
2020-08-23,131
2020-08-24,133
2020-08-25,133
2020-08-26,133
2020-08-27,133
2020-08-28,133
2020-08-29,133
2020-08-30,133
2020-08-31,133
2020-09-01,133
2020-09-02,134
2020-09-03,134
2020-09-04,134
2020-09-05,135
2020-09-06,135
2020-09-07,135
2020-09-08,135
2020-09-09,135
2020-09-10,135
2020-09-11,135
2020-09-12,135
2020-09-13,135
2020-09-14,135
2020-09-15,135
2020-09-16,135
2020-09-17,136
2020-09-18,140
2020-09-19,141
2020-09-20,142
2020-09-21,142
2020-09-22,142
2020-09-23,143
2020-09-24,145
2020-09-25,145
2020-09-26,146
2020-09-27,147
2020-09-28,149
2020-09-29,149
2020-09-30,150
2020-10-01,152
2020-10-02,154
2020-10-03,155
2020-10-04,155
2020-10-05,156
2020-10-06,159
2020-10-07,159
2020-10-08,160
2020-10-09,165
2020-10-10,167
2020-10-11,167
2020-10-12,169
