date,deaths
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,1
2020-03-23,2
2020-03-24,2
2020-03-25,3
2020-03-26,3
2020-03-27,3
2020-03-28,4
2020-03-29,6
2020-03-30,7
2020-03-31,9
2020-04-01,11
2020-04-02,11
2020-04-03,12
2020-04-04,17
2020-04-05,18
2020-04-06,23
2020-04-07,26
2020-04-08,29
2020-04-09,30
2020-04-10,32
2020-04-11,34
2020-04-12,34
2020-04-13,38
2020-04-14,44
2020-04-15,45
2020-04-16,46
2020-04-17,49
2020-04-18,49
2020-04-19,51
2020-04-20,54
2020-04-21,55
2020-04-22,56
2020-04-23,56
2020-04-24,57
2020-04-25,59
2020-04-26,61
2020-04-27,65
2020-04-28,71
2020-04-29,73
2020-04-30,77
2020-05-01,81
2020-05-02,82
2020-05-03,84
2020-05-04,85
2020-05-05,86
2020-05-06,88
2020-05-07,89
2020-05-08,90
2020-05-09,91
2020-05-10,91
2020-05-11,91
2020-05-12,92
2020-05-13,95
2020-05-14,95
2020-05-15,97
2020-05-16,98
2020-05-17,101
2020-05-18,104
2020-05-19,106
2020-05-20,110
2020-05-21,111
2020-05-22,112
2020-05-23,113
2020-05-24,113
2020-05-25,113
2020-05-26,116
2020-05-27,119
2020-05-28,121
2020-05-29,126
2020-05-30,131
2020-05-31,133
2020-06-01,140
2020-06-02,141
2020-06-03,145
2020-06-04,147
2020-06-05,149
2020-06-06,151
2020-06-07,153
2020-06-08,156
2020-06-09,157
2020-06-10,164
2020-06-11,169
2020-06-12,171
2020-06-13,179
2020-06-14,188
2020-06-15,193
2020-06-16,201
2020-06-17,210
2020-06-18,216
2020-06-19,222
2020-06-20,233
2020-06-21,238
2020-06-22,247
2020-06-23,251
2020-06-24,259
2020-06-25,265
2020-06-26,268
2020-06-27,277
2020-06-28,286
2020-06-29,298
2020-06-30,302
2020-07-01,306
2020-07-02,321
2020-07-03,328
2020-07-04,334
2020-07-05,341
2020-07-06,346
2020-07-07,351
2020-07-08,359
2020-07-09,362
2020-07-10,368
2020-07-11,376
2020-07-12,382
2020-07-13,385
2020-07-14,389
2020-07-15,393
2020-07-16,401
2020-07-17,406
2020-07-18,414
2020-07-19,422
2020-07-20,432
2020-07-21,432
2020-07-22,442
2020-07-23,445
2020-07-24,451
2020-07-25,460
2020-07-26,460
2020-07-27,466
2020-07-28,471
2020-07-29,476
2020-07-30,480
2020-07-31,486
2020-08-01,493
2020-08-02,497
2020-08-03,500
2020-08-04,505
2020-08-05,511
2020-08-06,517
2020-08-07,519
2020-08-08,523
2020-08-09,527
2020-08-10,528
2020-08-11,529
2020-08-12,530
2020-08-13,532
2020-08-14,535
2020-08-15,539
2020-08-16,544
2020-08-17,547
2020-08-18,549
2020-08-19,551
2020-08-20,554
2020-08-21,557
2020-08-22,563
2020-08-23,564
2020-08-24,568
2020-08-25,573
2020-08-26,578
2020-08-27,585
2020-08-28,590
2020-08-29,596
2020-08-30,600
2020-08-31,603
2020-09-01,604
2020-09-02,606
2020-09-03,606
2020-09-04,609
2020-09-05,614
2020-09-06,617
2020-09-07,623
2020-09-08,631
2020-09-09,634
2020-09-10,637
2020-09-11,642
2020-09-12,646
2020-09-13,648
2020-09-14,652
2020-09-15,661
2020-09-16,668
2020-09-17,675
2020-09-18,683
2020-09-19,689
2020-09-20,693
2020-09-21,700
2020-09-22,705
2020-09-23,710
2020-09-24,712
2020-09-25,721
2020-09-26,722
2020-09-27,725
2020-09-28,729
2020-09-29,737
2020-09-30,739
2020-10-01,743
2020-10-02,749
2020-10-03,753
2020-10-04,756
2020-10-05,760
2020-10-06,768
2020-10-07,772
2020-10-08,775
2020-10-09,781
2020-10-10,785
2020-10-11,792
2020-10-12,797
