date,new
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,1.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,3.0
2020-03-09,0.0
2020-03-10,1.0
2020-03-11,2.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,4.0
2020-03-15,5.0
2020-03-16,5.0
2020-03-17,1.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,2.0
2020-03-21,0.0
2020-03-22,16.0
2020-03-23,0.0
2020-03-24,34.0
2020-03-25,10.0
2020-03-26,10.0
2020-03-27,16.0
2020-03-28,0.0
2020-03-29,10.0
2020-03-30,50.0
2020-03-31,4.0
2020-04-01,63.0
2020-04-02,36.0
2020-04-03,8.0
2020-04-04,18.0
2020-04-05,50.0
2020-04-06,18.0
2020-04-07,56.0
2020-04-08,21.0
2020-04-09,40.0
2020-04-10,37.0
2020-04-11,34.0
2020-04-12,52.0
2020-04-13,58.0
2020-04-14,49.0
2020-04-15,70.0
2020-04-16,56.0
2020-04-17,66.0
2020-04-18,27.0
2020-04-19,63.0
2020-04-20,30.0
2020-04-21,66.0
2020-04-22,84.0
2020-04-23,103.0
2020-04-24,72.0
2020-04-25,112.0
2020-04-26,68.0
2020-04-27,172.0
2020-04-28,125.0
2020-04-29,111.0
2020-04-30,232.0
2020-05-01,164.0
2020-05-02,134.0
2020-05-03,235.0
2020-05-04,190.0
2020-05-05,330.0
2020-05-06,168.0
2020-05-07,171.0
2020-05-08,215.0
2020-05-09,255.0
2020-05-10,369.0
2020-05-11,285.0
2020-05-12,276.0
2020-05-13,263.0
2020-05-14,413.0
2020-05-15,414.0
2020-05-16,349.0
2020-05-17,262.0
2020-05-18,408.0
2020-05-19,581.0
2020-05-20,492.0
2020-05-21,531.0
2020-05-22,540.0
2020-05-23,782.0
2020-05-24,584.0
2020-05-25,591.0
2020-05-26,658.0
2020-05-27,625.0
2020-05-28,580.0
2020-05-29,623.0
2020-05-30,866.0
2020-05-31,680.0
2020-06-01,545.0
2020-06-02,759.0
2020-06-03,758.0
2020-06-04,787.0
2020-06-05,915.0
2020-06-06,582.0
2020-06-07,791.0
2020-06-08,575.0
2020-06-09,542.0
2020-06-10,683.0
2020-06-11,748.0
2020-06-12,656.0
2020-06-13,556.0
2020-06-14,664.0
2020-06-15,761.0
2020-06-16,783.0
2020-06-17,564.0
2020-06-18,658.0
2020-06-19,346.0
2020-06-20,546.0
2020-06-21,409.0
2020-06-22,324.0
2020-06-23,324.0
2020-06-24,159.0
2020-06-25,535.0
2020-06-26,276.0
2020-06-27,165.0
2020-06-28,351.0
2020-06-29,271.0
2020-06-30,279.0
2020-07-01,319.0
2020-07-02,186.0
2020-07-03,302.0
2020-07-04,348.0
2020-07-05,279.0
2020-07-06,239.0
2020-07-07,194.0
2020-07-08,210.0
2020-07-09,314.0
2020-07-10,286.0
2020-07-11,172.0
2020-07-12,85.0
2020-07-13,4.0
2020-07-14,285.0
2020-07-15,254.0
2020-07-16,76.0
2020-07-17,159.0
2020-07-18,72.0
2020-07-19,174.0
2020-07-20,51.0
2020-07-21,89.0
2020-07-22,112.0
2020-07-23,201.0
2020-07-24,53.0
2020-07-25,55.0
2020-07-26,121.0
2020-07-27,106.0
2020-07-28,105.0
2020-07-29,103.0
2020-07-30,71.0
2020-07-31,133.0
2020-08-01,35.0
2020-08-02,0.0
2020-08-03,37.0
2020-08-04,35.0
2020-08-05,47.0
2020-08-06,67.0
2020-08-07,119.0
2020-08-08,39.0
2020-08-09,0.0
2020-08-10,108.0
