date,confirmed
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,1
2020-03-23,1
2020-03-24,1
2020-03-25,1
2020-03-26,1
2020-03-27,1
2020-03-28,1
2020-03-29,1
2020-03-30,1
2020-03-31,1
2020-04-01,1
2020-04-02,2
2020-04-03,3
2020-04-04,7
2020-04-05,7
2020-04-06,7
2020-04-07,8
2020-04-08,8
2020-04-09,12
2020-04-10,12
2020-04-11,12
2020-04-12,12
2020-04-13,12
2020-04-14,12
2020-04-15,12
2020-04-16,12
2020-04-17,12
2020-04-18,12
2020-04-19,12
2020-04-20,12
2020-04-21,12
2020-04-22,13
2020-04-23,13
2020-04-24,14
2020-04-25,14
2020-04-26,14
2020-04-27,15
2020-04-28,15
2020-04-29,16
2020-04-30,16
2020-05-01,16
2020-05-02,16
2020-05-03,16
2020-05-04,17
2020-05-05,17
2020-05-06,17
2020-05-07,17
2020-05-08,17
2020-05-09,17
2020-05-10,17
2020-05-11,17
2020-05-12,17
2020-05-13,17
2020-05-14,17
2020-05-15,17
2020-05-16,17
2020-05-17,17
2020-05-18,17
2020-05-19,17
2020-05-20,18
2020-05-21,18
2020-05-22,18
2020-05-23,18
2020-05-24,18
2020-05-25,18
2020-05-26,18
2020-05-27,18
2020-05-28,25
2020-05-29,26
2020-05-30,26
2020-05-31,26
2020-06-01,26
2020-06-02,26
2020-06-03,26
2020-06-04,26
2020-06-05,26
2020-06-06,26
2020-06-07,27
2020-06-08,27
2020-06-09,27
2020-06-10,27
2020-06-11,27
2020-06-12,27
2020-06-13,27
2020-06-14,27
2020-06-15,27
2020-06-16,29
2020-06-17,29
2020-06-18,29
2020-06-19,29
2020-06-20,29
2020-06-21,29
2020-06-22,29
2020-06-23,29
2020-06-24,29
2020-06-25,29
2020-06-26,29
2020-06-27,29
2020-06-28,29
2020-06-29,29
2020-06-30,29
2020-07-01,29
2020-07-02,29
2020-07-03,29
2020-07-04,29
2020-07-05,29
2020-07-06,29
2020-07-07,29
2020-07-08,29
2020-07-09,29
2020-07-10,29
2020-07-11,29
2020-07-12,35
2020-07-13,35
2020-07-14,35
2020-07-15,35
2020-07-16,35
2020-07-17,35
2020-07-18,38
2020-07-19,44
2020-07-20,50
2020-07-21,50
2020-07-22,52
2020-07-23,52
2020-07-24,52
2020-07-25,52
2020-07-26,52
2020-07-27,52
2020-07-28,52
2020-07-29,52
2020-07-30,52
2020-07-31,54
2020-08-01,54
2020-08-02,55
2020-08-03,55
2020-08-04,55
2020-08-05,56
2020-08-06,56
2020-08-07,56
2020-08-08,56
2020-08-09,57
