date,new
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,2.0
2020-02-25,0.0
2020-02-26,2.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,2.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,6.0
2020-03-04,3.0
2020-03-05,1.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,2.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,1.0
2020-03-14,0.0
2020-03-15,3.0
2020-03-16,0.0
2020-03-17,2.0
2020-03-18,15.0
2020-03-19,9.0
2020-03-20,0.0
2020-03-21,4.0
2020-03-22,3.0
2020-03-23,11.0
2020-03-24,18.0
2020-03-25,15.0
2020-03-26,10.0
2020-03-27,22.0
2020-03-28,21.0
2020-03-29,15.0
2020-03-30,12.0
2020-03-31,13.0
2020-04-01,18.0
2020-04-02,21.0
2020-04-03,21.0
2020-04-04,25.0
2020-04-05,21.0
2020-04-06,33.0
2020-04-07,40.0
2020-04-08,48.0
2020-04-09,38.0
2020-04-10,27.0
2020-04-11,62.0
2020-04-12,53.0
2020-04-13,128.0
2020-04-14,86.0
2020-04-15,97.0
2020-04-16,109.0
2020-04-17,50.0
2020-04-18,111.0
2020-04-19,86.0
2020-04-20,144.0
2020-04-21,98.0
2020-04-22,106.0
2020-04-23,102.0
2020-04-24,74.0
2020-04-25,115.0
2020-04-26,93.0
2020-04-27,51.0
2020-04-28,82.0
2020-04-29,143.0
2020-04-30,74.0
2020-05-01,99.0
2020-05-02,36.0
2020-05-03,85.0
2020-05-04,69.0
2020-05-05,98.0
2020-05-06,168.0
2020-05-07,55.0
2020-05-08,154.0
2020-05-09,112.0
2020-05-10,175.0
2020-05-11,174.0
2020-05-12,148.0
2020-05-13,298.0
