date,confirmed
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,1
2020-03-21,2
2020-03-22,2
2020-03-23,3
2020-03-24,3
2020-03-25,3
2020-03-26,4
2020-03-27,4
2020-03-28,5
2020-03-29,7
2020-03-30,7
2020-03-31,7
2020-04-01,8
2020-04-02,8
2020-04-03,8
2020-04-04,10
2020-04-05,14
2020-04-06,16
2020-04-07,17
2020-04-08,19
2020-04-09,19
2020-04-10,19
2020-04-11,19
2020-04-12,19
2020-04-13,19
2020-04-14,19
2020-04-15,19
2020-04-16,19
2020-04-17,19
2020-04-18,24
2020-04-19,24
2020-04-20,24
2020-04-21,24
2020-04-22,25
2020-04-23,25
2020-04-24,25
2020-04-25,25
2020-04-26,26
2020-04-27,27
2020-04-28,27
2020-04-29,27
2020-04-30,27
2020-05-01,30
2020-05-02,35
2020-05-03,35
2020-05-04,35
2020-05-05,36
2020-05-06,36
2020-05-07,36
2020-05-08,43
2020-05-09,43
2020-05-10,45
2020-05-11,45
2020-05-12,45
2020-05-13,45
2020-05-14,48
2020-05-15,48
2020-05-16,48
2020-05-17,48
2020-05-18,50
2020-05-19,52
2020-05-20,52
2020-05-21,58
2020-05-22,60
2020-05-23,61
2020-05-24,69
2020-05-25,70
2020-05-26,70
2020-05-27,71
2020-05-28,74
2020-05-29,81
2020-05-30,84
2020-05-31,86
2020-06-01,86
2020-06-02,86
2020-06-03,86
2020-06-04,86
2020-06-05,86
2020-06-06,88
2020-06-07,91
2020-06-08,92
2020-06-09,96
2020-06-10,113
2020-06-11,118
2020-06-12,130
2020-06-13,138
2020-06-14,140
2020-06-15,142
2020-06-16,148
2020-06-17,155
2020-06-18,166
2020-06-19,172
2020-06-20,176
2020-06-21,183
2020-06-22,186
2020-06-23,189
2020-06-24,197
2020-06-25,212
2020-06-26,212
2020-06-27,259
2020-06-28,267
2020-06-29,276
2020-06-30,284
2020-07-01,291
2020-07-02,315
2020-07-03,328
2020-07-04,346
2020-07-05,346
2020-07-06,346
2020-07-07,386
2020-07-08,386
2020-07-09,396
2020-07-10,458
2020-07-11,462
2020-07-12,506
2020-07-13,525
2020-07-14,541
2020-07-15,576
2020-07-16,607
2020-07-17,638
2020-07-18,687
2020-07-19,705
2020-07-20,749
2020-07-21,779
2020-07-22,812
2020-07-23,851
2020-07-24,880
2020-07-25,916
2020-07-26,932
2020-07-27,950
2020-07-28,1000
2020-07-29,1078
2020-07-30,1109
2020-07-31,1148
2020-08-01,1164
2020-08-02,1199
2020-08-03,1280
2020-08-04,1344
2020-08-05,1395
2020-08-06,1483
2020-08-07,1538
2020-08-08,1572
