date,new
2020-05-31,171.0
2020-06-01,239.0
2020-06-02,288.0
2020-06-03,201.0
2020-06-04,334.0
2020-06-05,278.0
2020-06-06,323.0
2020-06-07,213.0
2020-06-08,314.0
2020-06-09,324.0
2020-06-10,278.0
2020-06-11,250.0
2020-06-12,448.0
2020-06-13,273.0
2020-06-14,425.0
2020-06-15,451.0
2020-06-16,380.0
2020-06-17,586.0
2020-06-18,671.0
2020-06-19,426.0
2020-06-20,331.0
2020-06-21,421.0
2020-06-22,535.0
2020-06-23,538.0
2020-06-24,629.0
2020-06-25,434.0
2020-06-26,593.0
2020-06-27,554.0
2020-06-28,463.0
2020-06-29,476.0
2020-06-30,316.0
2020-07-01,482.0
2020-07-02,473.0
2020-07-03,740.0
2020-07-04,232.0
2020-07-05,293.0
2020-07-06,180.0
2020-07-07,204.0
2020-07-08,255.0
2020-07-09,108.0
2020-07-10,118.0
2020-07-11,70.0
2020-07-12,82.0
2020-07-13,144.0
2020-07-14,116.0
2020-07-15,116.0
2020-07-16,167.0
2020-07-17,101.0
2020-07-18,57.0
2020-07-19,156.0
2020-07-20,186.0
2020-07-21,150.0
2020-07-22,100.0
2020-07-23,147.0
2020-07-24,133.0
2020-07-25,109.0
2020-07-26,130.0
2020-07-27,139.0
2020-07-28,311.0
2020-07-29,210.0
2020-07-30,274.0
2020-07-31,224.0
2020-08-01,315.0
2020-08-02,246.0
2020-08-03,418.0
2020-08-04,259.0
2020-08-05,381.0
2020-08-06,360.0
2020-08-07,464.0
2020-08-08,378.0
2020-08-09,380.0
2020-08-10,338.0
2020-08-11,638.0
2020-08-12,484.0
2020-08-13,525.0
2020-08-14,594.0
2020-08-15,468.0
2020-08-16,641.0
2020-08-17,581.0
2020-08-18,1016.0
2020-08-19,681.0
2020-08-20,707.0
2020-08-21,838.0
2020-08-22,634.0
2020-08-23,818.0
2020-08-24,743.0
2020-08-25,855.0
2020-08-26,885.0
2020-08-27,1111.0
2020-08-28,927.0
2020-08-29,884.0
2020-08-30,1221.0
2020-08-31,899.0
2020-09-01,1069.0
2020-09-02,1120.0
2020-09-03,1228.0
2020-09-04,1359.0
2020-09-05,1041.0
2020-09-06,980.0
2020-09-07,979.0
2020-09-08,902.0
2020-09-09,1081.0
2020-09-10,1246.0
2020-09-11,1454.0
2020-09-12,1201.0
2020-09-13,1039.0
2020-09-14,1170.0
2020-09-15,1459.0
2020-09-16,1539.0
2020-09-17,1246.0
2020-09-18,2020.0
2020-09-19,1204.0
2020-09-20,1325.0
2020-09-21,1154.0
2020-09-22,1356.0
2020-09-23,1172.0
2020-09-24,1497.0
2020-09-25,1313.0
2020-09-26,1207.0
2020-09-27,1573.0
2020-09-28,1351.0
2020-09-29,1513.0
2020-09-30,1559.0
2020-10-01,1911.0
2020-10-02,2722.0
2020-10-03,2120.0
2020-10-04,2253.0
2020-10-05,2440.0
2020-10-06,1551.0
2020-10-07,3439.0
2020-10-08,4364.0
2020-10-09,2059.0
2020-10-10,5008.0
2020-10-11,2071.0
2020-10-12,4047.0
