date,new
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,2.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,1.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,17.0
2020-02-22,42.0
2020-02-23,93.0
2020-02-24,74.0
2020-02-25,93.0
2020-02-26,131.0
2020-02-27,202.0
2020-02-28,233.0
2020-02-29,240.0
2020-03-01,566.0
2020-03-02,342.0
2020-03-03,466.0
2020-03-04,587.0
2020-03-05,769.0
2020-03-06,778.0
2020-03-07,1247.0
2020-03-08,1492.0
2020-03-09,1797.0
2020-03-10,977.0
2020-03-11,2313.0
2020-03-12,0.0
2020-03-13,5198.0
2020-03-14,3497.0
2020-03-15,3590.0
2020-03-16,3233.0
2020-03-17,3526.0
2020-03-18,4207.0
2020-03-19,5322.0
2020-03-20,5986.0
2020-03-21,6557.0
2020-03-22,5560.0
2020-03-23,4789.0
2020-03-24,5249.0
2020-03-25,5210.0
2020-03-26,6203.0
2020-03-27,5909.0
2020-03-28,5974.0
2020-03-29,5217.0
2020-03-30,4050.0
2020-03-31,4053.0
2020-04-01,4782.0
2020-04-02,4668.0
2020-04-03,4585.0
2020-04-04,4805.0
2020-04-05,4316.0
2020-04-06,3599.0
2020-04-07,3039.0
2020-04-08,3836.0
2020-04-09,4204.0
