date,confirmed
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,1
2020-03-11,1
2020-03-12,1
2020-03-13,1
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,5
2020-03-18,6
2020-03-19,6
2020-03-20,6
2020-03-21,10
2020-03-22,10
2020-03-23,10
2020-03-24,10
2020-03-25,10
2020-03-26,11
2020-03-27,11
2020-03-28,12
2020-03-29,12
2020-03-30,12
2020-03-31,12
2020-04-01,14
2020-04-02,14
2020-04-03,14
2020-04-04,14
2020-04-05,14
2020-04-06,15
2020-04-07,15
2020-04-08,16
2020-04-09,16
2020-04-10,16
2020-04-11,16
2020-04-12,16
2020-04-13,17
2020-04-14,30
2020-04-15,30
2020-04-16,31
2020-04-17,31
2020-04-18,31
2020-04-19,32
2020-04-20,33
2020-04-21,34
2020-04-22,35
2020-04-23,36
2020-04-24,37
2020-04-25,37
2020-04-26,38
2020-04-27,38
2020-04-28,38
2020-04-29,38
2020-04-30,38
2020-05-01,38
2020-05-02,39
2020-05-03,39
2020-05-04,40
2020-05-05,41
2020-05-06,41
2020-05-07,41
2020-05-08,42
2020-05-09,42
2020-05-10,42
2020-05-11,42
2020-05-12,42
2020-05-13,42
2020-05-14,98
2020-05-15,98
2020-05-16,135
2020-05-17,136
2020-05-18,140
2020-05-19,140
2020-05-20,140
2020-05-21,140
2020-05-22,141
2020-05-23,141
2020-05-24,141
2020-05-25,141
2020-05-26,141
2020-05-27,148
2020-05-28,161
2020-05-29,179
2020-05-30,179
2020-05-31,179
2020-06-01,185
2020-06-02,185
2020-06-03,185
2020-06-04,186
2020-06-05,191
2020-06-06,193
2020-06-07,193
2020-06-08,194
2020-06-09,194
2020-06-10,194
2020-06-11,197
2020-06-12,197
2020-06-13,197
2020-06-14,197
2020-06-15,197
2020-06-16,197
2020-06-17,201
2020-06-18,204
2020-06-19,204
2020-06-20,206
2020-06-21,213
2020-06-22,215
2020-06-23,215
2020-06-24,216
2020-06-25,219
2020-06-26,219
2020-06-27,219
2020-06-28,220
2020-06-29,220
2020-06-30,220
2020-07-01,220
2020-07-02,220
2020-07-03,220
2020-07-04,220
2020-07-05,220
2020-07-06,225
2020-07-07,227
2020-07-08,227
2020-07-09,227
2020-07-10,227
2020-07-11,230
2020-07-12,230
2020-07-13,243
2020-07-14,261
2020-07-15,261
2020-07-16,262
2020-07-17,287
2020-07-18,287
2020-07-19,287
2020-07-20,287
2020-07-21,287
2020-07-22,287
2020-07-23,288
2020-07-24,288
2020-07-25,288
2020-07-26,288
2020-07-27,289
2020-07-28,291
2020-07-29,291
2020-07-30,291
2020-07-31,291
2020-08-01,293
2020-08-02,293
2020-08-03,293
2020-08-04,293
2020-08-05,293
2020-08-06,293
2020-08-07,293
2020-08-08,293
2020-08-09,293
2020-08-10,293
