date,deaths
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,1
2020-04-30,1
2020-05-01,1
2020-05-02,1
2020-05-03,1
2020-05-04,1
2020-05-05,2
2020-05-06,2
2020-05-07,3
2020-05-08,3
2020-05-09,3
2020-05-10,3
2020-05-11,3
2020-05-12,3
2020-05-13,4
2020-05-14,4
2020-05-15,4
2020-05-16,4
2020-05-17,4
2020-05-18,4
2020-05-19,4
2020-05-20,4
2020-05-21,4
2020-05-22,4
2020-05-23,4
2020-05-24,4
2020-05-25,4
2020-05-26,5
2020-05-27,5
2020-05-28,5
2020-05-29,5
2020-05-30,5
2020-05-31,5
2020-06-01,6
2020-06-02,7
2020-06-03,7
2020-06-04,7
2020-06-05,7
2020-06-06,8
2020-06-07,8
2020-06-08,8
2020-06-09,8
2020-06-10,8
2020-06-11,8
2020-06-12,8
2020-06-13,8
2020-06-14,8
2020-06-15,8
2020-06-16,8
2020-06-17,8
2020-06-18,8
2020-06-19,8
2020-06-20,8
2020-06-21,8
2020-06-22,8
2020-06-23,8
2020-06-24,8
2020-06-25,8
2020-06-26,8
2020-06-27,8
2020-06-28,8
2020-06-29,8
2020-06-30,9
2020-07-01,9
2020-07-02,10
2020-07-03,10
2020-07-04,10
2020-07-05,11
2020-07-06,12
2020-07-07,12
2020-07-08,13
2020-07-09,13
2020-07-10,13
2020-07-11,13
2020-07-12,13
2020-07-13,13
2020-07-14,14
2020-07-15,14
2020-07-16,15
2020-07-17,15
2020-07-18,15
2020-07-19,15
2020-07-20,15
2020-07-21,15
2020-07-22,15
2020-07-23,15
2020-07-24,15
2020-07-25,15
2020-07-26,15
2020-07-27,15
2020-07-28,15
2020-07-29,15
2020-07-30,16
2020-07-31,16
2020-08-01,17
2020-08-02,18
2020-08-03,18
2020-08-04,19
2020-08-05,19
2020-08-06,19
2020-08-07,19
2020-08-08,19
2020-08-09,19
2020-08-10,19
2020-08-11,20
2020-08-12,21
2020-08-13,21
2020-08-14,22
2020-08-15,22
2020-08-16,22
2020-08-17,23
2020-08-18,24
2020-08-19,24
2020-08-20,24
2020-08-21,26
2020-08-22,26
2020-08-23,26
2020-08-24,27
2020-08-25,28
2020-08-26,28
2020-08-27,28
2020-08-28,28
2020-08-29,28
2020-08-30,28
2020-08-31,28
2020-09-01,29
2020-09-02,29
2020-09-03,29
2020-09-04,29
2020-09-05,29
2020-09-06,29
2020-09-07,29
2020-09-08,29
2020-09-09,31
2020-09-10,31
2020-09-11,31
2020-09-12,31
2020-09-13,32
2020-09-14,33
2020-09-15,33
2020-09-16,33
2020-09-17,33
2020-09-18,33
2020-09-19,33
2020-09-20,33
2020-09-21,34
2020-09-22,34
2020-09-23,34
2020-09-24,34
2020-09-25,34
2020-09-26,34
2020-09-27,34
2020-09-28,34
2020-09-29,34
2020-09-30,34
2020-10-01,34
2020-10-02,34
2020-10-03,34
2020-10-04,34
2020-10-05,34
2020-10-06,34
2020-10-07,34
2020-10-08,34
2020-10-09,34
2020-10-10,34
2020-10-11,35
2020-10-12,35
