date,deaths
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,1
2020-03-25,1
2020-03-26,1
2020-03-27,1
2020-03-28,1
2020-03-29,1
2020-03-30,1
2020-03-31,1
2020-04-01,1
2020-04-02,1
2020-04-03,1
2020-04-04,1
2020-04-05,1
2020-04-06,1
2020-04-07,1
2020-04-08,1
2020-04-09,1
2020-04-10,1
2020-04-11,1
2020-04-12,1
2020-04-13,1
2020-04-14,1
2020-04-15,1
2020-04-16,1
2020-04-17,1
2020-04-18,1
2020-04-19,1
2020-04-20,1
2020-04-21,1
2020-04-22,1
2020-04-23,1
2020-04-24,1
2020-04-25,1
2020-04-26,1
2020-04-27,1
2020-04-28,1
2020-04-29,1
2020-04-30,1
2020-05-01,1
2020-05-02,2
2020-05-03,2
2020-05-04,2
2020-05-05,2
2020-05-06,2
2020-05-07,2
2020-05-08,2
2020-05-09,2
2020-05-10,2
2020-05-11,2
2020-05-12,2
2020-05-13,2
2020-05-14,2
2020-05-15,2
2020-05-16,3
2020-05-17,3
2020-05-18,3
2020-05-19,3
2020-05-20,3
2020-05-21,3
2020-05-22,3
2020-05-23,3
2020-05-24,3
2020-05-25,3
2020-05-26,4
2020-05-27,4
2020-05-28,4
2020-05-29,4
2020-05-30,4
2020-05-31,4
2020-06-01,4
2020-06-02,5
2020-06-03,5
2020-06-04,5
2020-06-05,5
2020-06-06,5
2020-06-07,5
2020-06-08,5
2020-06-09,5
2020-06-10,5
2020-06-11,6
2020-06-12,6
2020-06-13,6
2020-06-14,6
2020-06-15,7
2020-06-16,7
2020-06-17,7
2020-06-18,7
2020-06-19,8
2020-06-20,8
2020-06-21,8
2020-06-22,8
2020-06-23,8
2020-06-24,8
2020-06-25,8
2020-06-26,10
2020-06-27,12
2020-06-28,12
2020-06-29,12
2020-06-30,15
2020-07-01,15
2020-07-02,15
2020-07-03,15
2020-07-04,16
2020-07-05,17
2020-07-06,17
2020-07-07,18
2020-07-08,18
2020-07-09,18
2020-07-10,19
2020-07-11,19
2020-07-12,19
2020-07-13,19
2020-07-14,19
2020-07-15,19
2020-07-16,19
2020-07-17,19
2020-07-18,21
2020-07-19,21
2020-07-20,21
2020-07-21,21
2020-07-22,21
2020-07-23,21
2020-07-24,22
2020-07-25,22
2020-07-26,22
2020-07-27,22
2020-07-28,22
2020-07-29,23
2020-07-30,23
2020-07-31,23
2020-08-01,24
2020-08-02,24
2020-08-03,25
2020-08-04,26
2020-08-05,27
2020-08-06,27
2020-08-07,29
2020-08-08,32
2020-08-09,32
2020-08-10,32
2020-08-11,33
2020-08-12,33
2020-08-13,33
2020-08-14,33
2020-08-15,34
2020-08-16,35
2020-08-17,36
2020-08-18,36
2020-08-19,36
2020-08-20,37
2020-08-21,37
2020-08-22,37
2020-08-23,37
2020-08-24,37
2020-08-25,37
2020-08-26,38
2020-08-27,38
2020-08-28,38
2020-08-29,39
2020-08-30,40
2020-08-31,40
2020-09-01,40
2020-09-02,41
2020-09-03,41
2020-09-04,41
2020-09-05,42
2020-09-06,42
2020-09-07,42
2020-09-08,42
2020-09-09,43
2020-09-10,43
2020-09-11,44
2020-09-12,44
2020-09-13,44
2020-09-14,45
2020-09-15,46
2020-09-16,47
2020-09-17,49
2020-09-18,50
2020-09-19,50
2020-09-20,51
2020-09-21,52
2020-09-22,52
2020-09-23,54
2020-09-24,55
2020-09-25,55
2020-09-26,56
2020-09-27,57
2020-09-28,59
2020-09-29,59
2020-09-30,60
2020-10-01,61
2020-10-02,62
2020-10-03,62
2020-10-04,65
2020-10-05,68
2020-10-06,69
2020-10-07,71
2020-10-08,71
2020-10-09,73
2020-10-10,74
2020-10-11,75
2020-10-12,75
